iteration,learn_Recall,learn_Accuracy,learn_F1,learn_Logloss,learn_Precision,test_Recall,test_Accuracy,test_F1,test_Logloss,test_Precision
3843,0.98035,0.9837390625,0.9836837657624041,0.05855580050565761,0.987040282414239,0.9738125,0.977325,0.9772450733200366,0.07124664443661335,0.9807019310657368
3844,0.98035,0.9837375,0.9836822235322153,0.05854720914263937,0.9870371768733167,0.973825,0.977325,0.9772453587556448,0.07124125581697335,0.9806898288016113
3845,0.98035,0.9837421875,0.9836868502372893,0.05853730142368491,0.9870464935547102,0.973775,0.97731875,0.9772380874724805,0.07123463299888919,0.9807258947792479
3846,0.9803625,0.9837453125,0.9836901392993487,0.05853117630693213,0.9870404455141819,0.973775,0.9773125,0.9772319580516076,0.07123292162953039,0.9807135483546089
3847,0.98036875,0.98375,0.9836948682733492,0.058522718485077986,0.9870436325652223,0.9737875,0.9773125,0.9772322436588977,0.07122949948484474,0.9807014451885795
3848,0.98038125,0.9837546875,0.9836996994548799,0.058518832550498424,0.987040690156399,0.9737875,0.9773125,0.9772322436588977,0.07122732405363905,0.9807014451885795
3849,0.980365625,0.983746875,0.9836917326710941,0.058510901182140494,0.9870404862885261,0.9738,0.97731875,0.9772386585297014,0.07122019695050118,0.9807016881302164
3850,0.9803625,0.9837421875,0.9836870548431652,0.05849730132608945,0.9870342345290196,0.9738375,0.97735,0.9772701614420652,0.07120856958387975,0.9807271079332309
3851,0.9803875,0.9837609375,0.9837059706102304,0.05848494180550906,0.9870469826108023,0.9738,0.9773125,0.9772325292590224,0.07119904939173105,0.9806893426319897
3852,0.980396875,0.983759375,0.9837045816558178,0.0584755537133638,0.9870346832448215,0.9738,0.97731875,0.9772386585297014,0.07119063481663075,0.9807016881302164
3853,0.9804,0.983765625,0.98371080166686,0.058464584489790174,0.9870440401955664,0.9737625,0.9773,0.9772194136758784,0.07118228941514566,0.9807009592869552
3854,0.980396875,0.9837609375,0.9837061238823729,0.05845548317928227,0.9870377886215695,0.973775,0.97731875,0.9772380874724805,0.0711766915431343,0.9807258947792479
3855,0.980403125,0.983771875,0.9837170217169089,0.058444417325850644,0.9870533972640666,0.9738125,0.97734375,0.9772634615987706,0.07116625423673509,0.9807389689683389
3856,0.980403125,0.983771875,0.9837170217169089,0.05843797201332699,0.9870533972640666,0.9738125,0.97734375,0.9772634615987706,0.0711644371082912,0.9807389689683389
3857,0.980421875,0.98378125,0.9837265814846752,0.058425914614675604,0.9870536416548686,0.9738625,0.977375,0.9772952495640939,0.071153473420938,0.9807522848007251
3858,0.980425,0.98378125,0.9837266325103629,0.058419840564279756,0.9870505769980997,0.973875,0.97738125,0.9773016639592572,0.07114998036567347,0.9807525270962626
3859,0.980446875,0.9838171875,0.983762461922448,0.05840495691543453,0.9871005496424335,0.97385,0.97738125,0.9773010944899175,0.0711395225493449,0.980776735695852
3860,0.98044375,0.98381875,0.9837639533425311,0.05839928975636042,0.9871067203624465,0.9738625,0.977375,0.9772952495640939,0.07113513159379652,0.9807522848007251
3861,0.98045,0.983821875,0.9837671398245962,0.05839521946248413,0.9871068014925655,0.9738625,0.977375,0.9772952495640939,0.0711317389121131,0.9807522848007251
3862,0.9804625,0.983828125,0.9837735127287778,0.05838798915602889,0.9871069637497405,0.973875,0.97738125,0.9773016639592572,0.07112980434721453,0.9807525270962626
3863,0.980453125,0.9838234375,0.983768733058135,0.05838339524208203,0.9871068420572421,0.973875,0.97738125,0.9773016639592572,0.07112750932643344,0.9807525270962626
3864,0.980453125,0.9838234375,0.983768733058135,0.05837882373965012,0.9871068420572421,0.9738625,0.977375,0.9772952495640939,0.07112629687204386,0.9807522848007251
3865,0.980446875,0.983828125,0.9837732583297274,0.05837241788251672,0.9871222894826263,0.973875,0.97738125,0.9773016639592572,0.07112218600896433,0.9807525270962626
3866,0.980459375,0.9838390625,0.9837842583606783,0.05835513933193245,0.9871317687997306,0.9738625,0.97736875,0.977289119976919,0.07110442955387997,0.9807399388209821
3867,0.980459375,0.9838375,0.983782715987445,0.058344331194221694,0.9871286630295937,0.9738625,0.97736875,0.977289119976919,0.07109332517580869,0.9807399388209821
3868,0.9804625,0.983840625,0.9837858515798682,0.058336367802160734,0.9871318092864919,0.97385,0.97735625,0.977276575994581,0.07109005011426509,0.9807273505457017
3869,0.98048125,0.9838578125,0.9838031227315984,0.05833068782449466,0.9871475810079946,0.973875,0.97736875,0.9772894048582236,0.07108985740909682,0.9807278357523194
3870,0.9804875,0.9838609375,0.9838063090958404,0.05832514876920555,0.9871476618812551,0.9738625,0.97735625,0.9772768610332349,0.07108696513400248,0.9807152477939602
3871,0.98048125,0.9838546875,0.9838000379404899,0.05831986579278999,0.9871413694268518,0.9738375,0.97734375,0.9772640320122429,0.07108296836910417,0.9807147622704213
3872,0.98048125,0.9838515625,0.9837969531687265,0.05831213641428898,0.9871351579238806,0.9738625,0.97736875,0.977289119976919,0.07107817110987548,0.9807399388209821
3873,0.9804875,0.9838484375,0.9837939700462022,0.05830656042646856,0.98712281618001,0.9739,0.97739375,0.9773144925082006,0.07107260685384226,0.9807530116690374
3874,0.98048125,0.9838421875,0.9837876989695052,0.05830217173285004,0.9871165238839826,0.9739,0.9773875,0.9773083629156684,0.07107056650160601,0.9807406661463709
3875,0.98049375,0.9838609375,0.9838064106483551,0.05828499365895673,0.9871415312495084,0.973925,0.9774125,0.977333450408299,0.07105151993010247,0.9807658417461796
3876,0.98050625,0.98386875,0.9838143256700657,0.05827994289636567,0.98714479877174,0.9739125,0.9774,0.9773209066619837,0.07104744220719354,0.9807532539462752
3877,0.9805125,0.98386875,0.9838144271711933,0.05826883075875878,0.9871386683110378,0.9738625,0.977375,0.9772952495640939,0.0710390553801622,0.9807522848007251
3878,0.980503125,0.983875,0.9838204445615059,0.058261402662794816,0.9871602871867154,0.9738625,0.97738125,0.9773013792281591,0.0710348383196951,0.9807646310913051
3879,0.9805125,0.9838828125,0.9838283088471614,0.05825586526305823,0.9871666199979235,0.9738625,0.977375,0.9772952495640939,0.07103065438093917,0.9807522848007251
3880,0.980534375,0.983896875,0.9838425455594436,0.058244169508229734,0.9871731141929476,0.973875,0.97738125,0.9773016639592572,0.07102393872061687,0.9807525270962626
3881,0.980534375,0.983896875,0.9838425455594436,0.0582412078944017,0.9871731141929476,0.9738875,0.9773875,0.9773080782739588,0.07102346381237223,0.9807527693856999
3882,0.98053125,0.9838984375,0.983844037344496,0.05823736246238951,0.9871792855007944,0.9739,0.97739375,0.9773144925082006,0.0710205036373221,0.9807530116690374
3883,0.9805375,0.983903125,0.983848766003079,0.05823017987568817,0.9871824720147493,0.9739125,0.97739375,0.9773147770676668,0.07101514290555169,0.9807409085759601
3884,0.980534375,0.9839046875,0.9838502578220659,0.05822656036244343,0.9871886434497535,0.9739125,0.97739375,0.9773147770676668,0.07101497813060638,0.9807409085759601
3885,0.98054375,0.983903125,0.9838488672885476,0.05821597944417933,0.9871763410413718,0.973925,0.97740625,0.9773273207353097,0.07100629932514436,0.9807534962174137
3886,0.980546875,0.9839078125,0.983853545274822,0.05820667850884561,0.98718259299227,0.9739375,0.9774125,0.9773337347281804,0.07099919535267009,0.9807537384824531
3887,0.9805625,0.98390625,0.9838522559809362,0.05819892120038957,0.9871641603221544,0.97395,0.977425,0.9773462783171522,0.07099248177267878,0.98076632596546
3888,0.980565625,0.98390625,0.9838523066117749,0.05819271949981475,0.9871610950664125,0.973925,0.9774125,0.977333450408299,0.07098831377701292,0.9807658417461796
3889,0.980565625,0.983903125,0.983849221777683,0.05818728415746528,0.9871548838496967,0.9739625,0.97743125,0.9773526921508984,0.07098752748776482,0.9807665680659576
3890,0.980578125,0.9839140625,0.9838602212066816,0.05817250334494164,0.9871643622292483,0.9739375,0.97743125,0.9773521239831663,0.07097643533149842,0.9807907755441145
3891,0.980578125,0.9839109375,0.9838571363622824,0.05816700579782136,0.9871581510505967,0.973925,0.977425,0.9773457099849473,0.07097466083711049,0.9807905337361531
3892,0.980571875,0.983915625,0.9838616624337628,0.058158323578753654,0.9871735984395645,0.973925,0.9774125,0.977333450408299,0.0709712078769159,0.9807658417461796
3893,0.980584375,0.98391875,0.983864949691628,0.05814941130568882,0.9871675485896573,0.9739,0.97739375,0.9773144925082006,0.07096482868561654,0.9807530116690374
3894,0.9805875,0.983921875,0.98386808514641,0.05814145043812348,0.9871706945694098,0.9739125,0.97740625,0.9773270363331891,0.07095767493014708,0.9807655996273964
3895,0.980596875,0.9839296875,0.9838759490614816,0.05813512218238061,0.9871770268697285,0.9739125,0.97740625,0.9773270363331891,0.07095374694768841,0.9807655996273964
3896,0.980596875,0.9839421875,0.9838882887910966,0.0581247101986992,0.9872018725283852,0.9739,0.9773875,0.9773083629156684,0.07094673909751763,0.9807406661463709
3897,0.9806125,0.98395,0.9838962537468803,0.05811741942594529,0.9872020738429014,0.9739,0.977375,0.9772961039612653,0.07093790630776525,0.9807159760334323
3898,0.980615625,0.9839515625,0.9838978467230527,0.05810889630634674,0.9872021141050445,0.9739125,0.97738125,0.9773025181096929,0.07093353886963383,0.9807162187677009
3899,0.980625,0.98395625,0.9839026256216019,0.05810051067538992,0.9872022348899543,0.97395,0.9773875,0.9773095014111007,0.07092761954177995,0.9806922592825676
3900,0.980625,0.983965625,0.9839118806262169,0.05808542560052338,0.9872208694339053,0.9739625,0.97741875,0.9773404328711108,0.07091157710829853,0.9807418782332876
3901,0.980625,0.983965625,0.9839118806262169,0.0580850799057407,0.9872208694339053,0.9739625,0.97741875,0.9773404328711108,0.07091167738211385,0.9807418782332876
3902,0.980621875,0.9839640625,0.9839102876645539,0.058079929771491436,0.9872208292303869,0.9739625,0.97741875,0.9773404328711108,0.0709066110646418,0.9807418782332876
3903,0.980628125,0.9839671875,0.9839134735828853,0.058074502957558276,0.9872209096371707,0.973975,0.977425,0.977346846620842,0.07090387235426274,0.9807421206323633
3904,0.98061875,0.9839625,0.9839086946978961,0.0580627755839188,0.9872207890266155,0.9739875,0.97744375,0.9773655195770381,0.07089029937413324,0.9807670522486689
3905,0.980625,0.9839640625,0.9839103381133565,0.058051334184260325,0.9872177636277264,0.974,0.9774375,0.9773596738789591,0.07088462712179616,0.9807426054122089
3906,0.98063125,0.983971875,0.9839181515751055,0.058041996666905654,0.9872271614725887,0.9739875,0.97744375,0.9773655195770381,0.07088045088360273,0.9807670522486689
3907,0.980634375,0.9839765625,0.9839228295819936,0.05803691354384067,0.9872334133473436,0.9739875,0.97745,0.9773716493358253,0.07087857092360564,0.9807793973264859
3908,0.98063125,0.98398125,0.9839274068128229,0.05802829913199213,0.9872457968388201,0.973975,0.9774375,0.9773591059041934,0.07087283396059271,0.9807668101603605
3909,0.98064375,0.9839875,0.9839337785721004,0.05802213291350098,0.9872459573397093,0.9739875,0.97745,0.9773716493358253,0.07086936444588114,0.9807793973264859
3910,0.98063125,0.9839796875,0.9839258642611118,0.05801724926943871,0.9872426908955915,0.974,0.977475,0.9773964526730389,0.07086602016571945,0.9808166758974876
3911,0.980625,0.983978125,0.9839242209032162,0.058010381528538275,0.9872457165868607,0.9739875,0.97745625,0.9773777791715011,0.07086113167765762,0.980791742715086
3912,0.980609375,0.9839703125,0.9839162560417904,0.057997344038928735,0.9872455159525435,0.9739875,0.97745,0.9773716493358253,0.07085151878217376,0.9807793973264859
3913,0.980615625,0.983978125,0.9839240696843135,0.057987517541007505,0.9872549142986585,0.9740375,0.977475,0.9773973032298526,0.07084556851121579,0.9807803650094399
3914,0.9806375,0.98399375,0.9839398481152368,0.057956194771061904,0.9872645130438066,0.9740625,0.9775,0.9774223894637818,0.07081492021100955,0.9808055380742605
3915,0.9806375,0.983996875,0.9839429332915263,0.0579454123999389,0.9872707251848356,0.9740375,0.977475,0.9773973032298526,0.07080802951700026,0.9807803650094399
3916,0.980653125,0.9840078125,0.983953983127774,0.05793079954628361,0.987277137544714,0.974075,0.9774875,0.9774104130344802,0.0707965982765581,0.9807687466962016
3917,0.980659375,0.9840109375,0.9839571689490558,0.05792593730008523,0.9872772175992198,0.974075,0.9774875,0.9774104130344802,0.07079498400297485,0.9807687466962016
3918,0.98066875,0.9840234375,0.9839696607212006,0.057914688826245155,0.98729286808682,0.9741,0.97754375,0.9774661490507937,0.0707864787553775,0.980855643242835
3919,0.980665625,0.984021875,0.9839680678276466,0.057906901212698654,0.9872928281086795,0.9741125,0.97755625,0.9774786922464237,0.07077981866597806,0.9808682299336682
3920,0.98066875,0.9840140625,0.9839604050424938,0.057898016080459136,0.9872742316561746,0.9741125,0.97755,0.97747256193164,0.07077532311991114,0.9808558842039018
3921,0.98065,0.98400625,0.9839523902096412,0.057889998979422305,0.9872770975170834,0.974125,0.9775375,0.9774605842437317,0.07077229238289215,0.9808190902912377
3922,0.9806625,0.9840203125,0.9839664749290977,0.05788273695426784,0.9872927881302874,0.9741375,0.97755,0.9774731270460446,0.0707707109323335,0.9808316761899968
3923,0.98066875,0.9840203125,0.9839665754756175,0.05787662135102548,0.9872866558650957,0.9741375,0.97755,0.9774731270460446,0.0707679778919965,0.9808316761899968
3924,0.980675,0.984028125,0.9839743891235299,0.05786531725567512,0.9872960541632322,0.97415,0.97755625,0.9774795396820419,0.0707620239296516,0.9808319174375433
3925,0.9806625,0.98401875,0.9839649323040455,0.05785417856117422,0.9872896819903603,0.9741375,0.9775375,0.9774608669476219,0.07075326897120564,0.9808069875151026
3926,0.980665625,0.984021875,0.9839680678276466,0.05784222464501207,0.9872928281086795,0.97415,0.9775375,0.9774611496444205,0.07074334286175409,0.9807948853482343
3927,0.980675,0.98403125,0.9839774743984497,0.057833507461216564,0.9873022664636372,0.9741375,0.97753125,0.9774547370137403,0.07073991978473083,0.9807946436437318
3928,0.980671875,0.984034375,0.9839805094630695,0.05782113402797886,0.9873115451410737,0.974175,0.97755,0.9774739746644927,0.07073213289024834,0.9807953687389882
3929,0.9806875,0.984040625,0.9839869311786084,0.05781126603502496,0.9873086385573251,0.974175,0.97755,0.9774739746644927,0.07072426341359295,0.9807953687389882
3930,0.9806875,0.9840375,0.9839838458837105,0.057801901049297104,0.9873024262559146,0.9741625,0.97755,0.9774736921320976,0.07071835882135884,0.9808074706134058
3931,0.9806875,0.9840375,0.9839838458837105,0.057796899800605976,0.9873024262559146,0.97415,0.97755625,0.9774795396820419,0.07071474323717922,0.9808319174375433
3932,0.980690625,0.9840453125,0.983991609351998,0.05778961951144015,0.9873148908457683,0.9741625,0.97755,0.9774736921320976,0.07070976210550678,0.9808074706134058
3933,0.9806875,0.98405,0.9839961871793906,0.057780981307605485,0.9873272759306335,0.9741625,0.9775625,0.9774859522376079,0.07070438802284724,0.9808321586790173
3934,0.980675,0.984046875,0.9839929010632728,0.05777329081061694,0.9873333291383769,0.9741625,0.97756875,0.9774920824056944,0.07069913109807138,0.9808445031778994
3935,0.980671875,0.9840453125,0.983991308178684,0.05776764823644184,0.9873332892861525,0.974175,0.97755625,0.9774801046036913,0.0706974302837251,0.9808077121534376
3936,0.9806625,0.9840421875,0.9839880721877219,0.05776483638944868,0.9873362761415443,0.9741625,0.97755,0.9774736921320976,0.07069406368664677,0.9808074706134058
3937,0.980671875,0.9840453125,0.983991308178684,0.05775876763583206,0.9873332892861525,0.9741625,0.97755,0.9774736921320976,0.07068933966226525,0.9808074706134058
3938,0.980678125,0.9840484375,0.9839944939428669,0.057753371384816,0.9873333689903506,0.9741375,0.9775375,0.9774608669476219,0.07068733282668867,0.9808069875151026
3939,0.980690625,0.984059375,0.9840054935062491,0.0577431166125907,0.9873428474345906,0.97415,0.9775375,0.9774611496444205,0.0706804187334583,0.9807948853482343
3940,0.980696875,0.9840609375,0.9840071365076578,0.05773413726544703,0.9873398207313582,0.9741375,0.97754375,0.9774669969583895,0.07067377514653649,0.980819331697187
3941,0.9807125,0.984071875,0.9840181860939092,0.05772267500510601,0.9873462324996067,0.97415,0.97755625,0.9774795396820419,0.0706660376554539,0.9808319174375433
3942,0.9807375,0.98409375,0.9840401848704716,0.05771136892193706,0.9873651888300216,0.9741625,0.9775625,0.9774859522376079,0.07065497363065701,0.9808321586790173
3943,0.980734375,0.984090625,0.9840370493468704,0.05771080325654657,0.9873620427117022,0.9741625,0.9775625,0.9774859522376079,0.0706549843836988,0.9808321586790173
3944,0.98073125,0.9840875,0.9840339138232693,0.057705338446901136,0.987358896593383,0.9741875,0.977575,0.9774987771074515,0.07065226050813313,0.9808326411437489
3945,0.98070625,0.98408125,0.9840273422801956,0.057699859650791926,0.9873710042788825,0.974175,0.97756875,0.9774923647127439,0.07064984791528205,0.9808323999144192
3946,0.98070625,0.98408125,0.9840273422801956,0.057695175821320575,0.9873710042788825,0.974175,0.97756875,0.9774923647127439,0.07064832647603829,0.9808323999144192
